stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
1255,ORCHARD HEIGHTS BLVD / PINENEEDLE,ORCHARD HEIGHTS BLVD & PINENEEDLE DR,44.003229,-79.492605,,
1256,MIDDLEFIELD RD STOP # 1256,,43.837632,-79.266278,,
1257,ORCHARD HEIGHTS / WHISPERING PINE,ORCHARD HEIGHTS BLVD & WHISPERING PINE TRL,44.002384,-79.494772,,
1258,MIDDLEFIELD RD STOP # 1258,,43.840534,-79.264702,,
1259,WHISPERING PINE / AURORA HEIGHTS,WHISPERING PINE TRAIL & AURORA HEIGHTS DR,43.99859,-79.493097,,
1260,ELSON ST STOP # 1260,,43.840691,-79.250802,,
1261,AURORA HEIGHTS DR / MCLEOD DR,,43.998957,-79.490219,,
1262,EASTVALE DR / BILLINGSLEY CRES,,43.840058,-79.246517,,
1263,AURORA HEIGHTS DR OP CRAWFORD ROSE,AURORA HEIGHTS DR & CRAWFORD ROSE DR,44.000348,-79.484433,,
1264,EASTVALE DR / STEELES AV,,43.838423,-79.245582,,
1265,AURORA HEIGHTS DR / HAIDA DR,,44.00154,-79.478603,,
1266,STEELES AV / MARKHAM RD,,43.836812,-79.250891,,
1268,MARKHAM RD / ELSON ST,,43.840372,-79.251695,,
1270,MARKHAM RD / DENISON ST,,43.844275,-79.252613,,
1271,YONGE ST / AURORA HEIGHTS,,44.003622,-79.468621,,
1272,DENISON ST / MIDDLEFIELD RD,,43.841407,-79.265845,,
1273,CARRVILLE RD / AVENUE RD,,43.85066,-79.445245,,
1274,DENISON ST / FEATHERSTONE AV,,43.841703,-79.268188,,
1275,CARRVILLE RD STOP # 1275,,43.849796,-79.449224,,
1276,DENISON ST / COPPARD AV,,43.842451,-79.27354,,
1277,CARRVILLE RD / AYR RD,,43.848985,-79.453139,,
1278,DENISON ST / MCCOWAN RD,,43.841667,-79.277668,,
1279,CARRVILLE RD / OKANAGAN DR,,43.848537,-79.455315,,
1280,DENISON ST / TOWNLEY AV,,43.841046,-79.280734,,
1281,CARRVILLE RD / BATHURST ST,,43.847954,-79.458142,,
1282,DENISON ST / HILLCROFT DR,,43.839387,-79.283505,,
1283,RUTHERFORD RD OP THORNHILL WOODS DR,,43.845492,-79.469862,,
1284,DENISON ST STOP # 1284,,43.83778,-79.285679,,
1286,DENISON ST / CARTMEL DR,,43.837127,-79.287737,,
1287,BUR OAK AV / THE MEADOWS AV,,43.888069,-79.229821,,
1288,DENISON ST / BRIMLEY RD,,43.836783,-79.289439,,
1289,DENISON ST / EDEN AV,,43.835902,-79.293133,,
1290,BUR OAK AV / DONALD SIM AV,,43.891541,-79.230764,,
1291,DENISON ST STOP # 1291,,43.834506,-79.296681,,
1292,BUR OAK AV / ALMIRA,,43.894171,-79.23142,,
1293,DENISON ST / MALLORY AV,,43.834234,-79.299027,,
1294,BUR OAK AV / WHITE'S HILL AV,,43.895552,-79.231093,,
1295,DENISON ST / OLD KENNEDY ROAD,DENISON ST & FRESNO CT,43.833977,-79.302268,,
1296,WHITE'S HILL AV / COUNTRY GLEN RD,,43.895349,-79.235432,,
1297,DENISON ST / KENNEDY RD,,43.834435,-79.304058,,
1298,WHITE'S HILL AV / 9TH LINE,,43.894659,-79.238515,,
1299,DENISON ST / MILLIKEN MEADOWS DR,,43.835009,-79.308134,,
1300,WHITE'S HILL AV / PASCOE DR,,43.894545,-79.23812,,
1301,DENISON ST OP CLAYTON DR,,43.834361,-79.313662,,
1302,WHITE'S HILL AV / COUNTRY GLEN RD,,43.89504,-79.235802,,
1303,DENISON ST STOP # 1303,,43.833805,-79.316228,,
1304,WHITE'S HILL AV / BUR OAK AV,,43.895675,-79.231476,,
1305,DENISON ST / BIRCHMOUNT RD,,43.832956,-79.318491,,
1306,BUR OAK AV / ALMIRA,,43.894138,-79.231633,,
1307,DENISON ST STOP # 1307,,43.830689,-79.322895,,
1308,BUR OAK AV / DONALD SIM AV,,43.891698,-79.231008,,
1309,DENISON ST / WARDEN AV,,43.827615,-79.326314,,
1310,BUR OAK AV / THE MEADOWS AV,,43.888253,-79.230052,,
1311,DENISON ST / HOOD RD,,43.827224,-79.327892,,
1312,BUR OAK AV / RIVERLANDS AV,,43.886634,-79.229602,,
1313,DENISON ST STOP # 1313,,43.826359,-79.331585,,
1314,BUR OAK AV / ALFRED PATERSON DR,,43.902437,-79.243703,,
1315,DENISON ST STOP # 1315,,43.825682,-79.334564,,
1316,BUR OAK AV / GREENSBOROUGH VILLAGE,BUR OAK AV & GREENSBOROUGH VILLAGE CIR,43.902456,-79.249692,,
1317,DENISON ST / ESNA PARK DR,,43.825216,-79.336554,,
1318,BUR OAK AV / SWAN PARK RD,,43.902726,-79.253756,,
1319,ESNA PARK DR STOP # 1319,,43.826545,-79.338743,,
1320,BUR OAK AV / STALMASTER RD,,43.902501,-79.255543,,
1321,ESNA PARK DR / ALDEN RD,,43.827735,-79.340737,,
1322,BUR OAK AV / WILLIAMSON RD,,43.902018,-79.258683,,
1323,ESNA PARK DR STOP # 1323,,43.82752,-79.343877,,
1324,MOUNT JOY GO STATION,BUR OAK AV & ANDERSON AV,43.900766,-79.263973,,
1325,ESNA PARK DR STOP # 1325,,43.825963,-79.348907,,
1326,BUR OAK AV / HIGHWAY 48,,43.900385,-79.265604,,
1327,JOHN ST / WOODBINE AV,,43.825262,-79.35216,,
1328,BUR OAK AV / WILLIAMSON RD,,43.901757,-79.259288,,
1329,JOHN ST STOP # 1329,,43.825342,-79.356473,,
1330,BUR OAK AV / NORTHSIDE RD,,43.902378,-79.255758,,
1331,JOHN ST / STEELCASE RD,,43.824865,-79.358961,,
1332,BUR OAK AV / SWAN PARK RD,,43.902595,-79.254033,,
1333,JOHN ST STOP # 1333,,43.823121,-79.366719,,
1334,BUR OAK AV / GREEN ACRES RD,,43.902363,-79.250055,,
1335,JOHN ST / LESLIE ST,,43.822482,-79.369845,,
1336,BUR OAK AV / ALFRED PATERSON DR,,43.902344,-79.244116,,
1337,JOHN ST STOP # 1337,,43.821707,-79.373,,
1338,JOHN ST OP COTTONWOOD CT,,43.820571,-79.379846,,
1339,JOHN ST OP DAWN HILL TRL,,43.820297,-79.382104,,
1340,ANGUS GLEN COMMUNITY CENTRE,ACCESS WAYS,43.894341,-79.337202,,
1341,JOHN ST OP BAYVIEW FAIRWAYS DR,,43.820098,-79.383925,,
1343,JOHN ST / AILEEN RD,,43.820413,-79.387734,,
1344,BUR OAK AV / FAIRLAWN AV,,43.889377,-79.312086,,
1345,JOHN ST STOP # 1345,,43.820381,-79.391901,,
1346,BUR OAK AV / HENRIETTA ST,,43.889758,-79.310469,,
1347,JOHN ST OP PORTERFIELD CR,,43.819441,-79.397422,,
1348,BUR OAK AV / CRAWFORD ST,,43.890512,-79.307846,,
1349,JOHN ST / BAYVIEW AV,,43.818836,-79.40051,,
1350,BUR OAK AV / THE BRIDLE WALK,,43.891509,-79.305913,,
1351,JOHN ST / BAYWOOD GATE,,43.81828,-79.40321,,
1352,BUR OAK AV / GLENBROOK DR,,43.892839,-79.30331,,
1353,HENDERSON AV / JOHN ST,,43.815707,-79.411137,,
1354,BUR OAK AV / RIDGECREST RD,,43.893341,-79.301329,,
1355,HENDERSON AV / ELGIN ST,,43.814232,-79.410592,,
1356,BUR OAK AV / BELGRAVE SQ,,43.893905,-79.298698,,
1357,HENDERSON AV / CLARK AV,,43.810306,-79.410559,,
1358,BUR OAK AV / STONEBRIDGE DR,,43.894105,-79.297012,,
1359,HENDERSON AV / GLEN CAMERON RD,,43.807961,-79.409602,,
1360,BUR OAK AV / EMERY HILL BLVD,,43.894358,-79.293419,,
1361,HENDERSON AV STOP # 1361,,43.80655,-79.40913,,
1362,BUR OAK AV / MCCOWAN RD,,43.894625,-79.291394,,
1363,DONCASTER AV STOP # 1363,,43.805199,-79.412323,,
1364,BUR OAK AV / TRAILSBROOK TERR,,43.896412,-79.285117,,
1365,DONCASTER AV STOP # 1365,,43.804674,-79.41409,,
1366,BUR OAK AV / ROY RAINEY AV,,43.89674,-79.283539,,
1367,DONCASTER AV STOP # 1367,,43.804011,-79.416258,,
1368,BUR OAK AV / DOGWOOD ST,,43.897429,-79.280282,,
1369,DONCASTER AV STOP # 1369,,43.802508,-79.418287,,
1370,BUR OAK AV / MINGAY AV,,43.898518,-79.275482,,
1371,DONCASTER AV STOP # 1371,,43.802095,-79.419678,,
1372,BUR OAK AV OP AYHART ST,,43.898869,-79.273654,,
1373,CLARK AV / YONGE ST,,43.806974,-79.423491,,
1374,BUR OAK AV / HIGHWAY 48,,43.900029,-79.266486,,
1375,CLARK AV / SPRINGFIELD WAY,,43.8069,-79.42665,,
1376,MOUNT JOY GO STN STOP # 1376,,43.900613,-79.263393,,
1377,CLARK AV / CHARLES ST,,43.806669,-79.432711,,
1378,CLARK AV / HILDA AV,,43.805698,-79.437423,,
1380,CLARK AV / ATKINSON AV,,43.805055,-79.440498,,
1381,BUR OAK AV / MINGAY AV,,43.898711,-79.27514,,
1382,CLARK AV OP YORK HILL BLVD,,43.804194,-79.444698,,
1383,BUR OAK AV OP DOGWOOD ST,,43.897596,-79.280028,,
1384,CLARK AV / BATHURST ST,,43.803561,-79.448337,,
1385,BUR OAK AV / ROY RAINEY AV,,43.896897,-79.283248,,
1386,CLARK AV / SOUTH PROMENADE,,43.803102,-79.451128,,
1387,BUR OAK AV OP TRAILSBROOK TER,,43.896597,-79.284851,,
1388,CLARK AV / NEW WESTMINSTER DR,,43.802072,-79.457495,,
1389,BUR OAK AV / MCCOWAN RD,,43.89486,-79.290889,,
1390,CLARK AV STOP # 1390,,43.802263,-79.460337,,
1391,BUR OAK AV / HILLWOOD ST,,43.894543,-79.293189,,
1392,CLARK AV / JUDITH AV,,43.800799,-79.464588,,
1393,BUR OAK AV / STONEBRIDGE DR,,43.894307,-79.296682,,
1394,CLARK AV / BROWNRIDGE DR,,43.799133,-79.466558,,
1396,CLARK AV STOP # 1396,,43.798004,-79.469048,,
1397,BUR OAK AV / RIDGECREST RD,,43.893543,-79.300999,,
1398,CLARK AV / DUFFERIN ST,,43.797371,-79.472147,,
1399,BUR OAK AV / GLENBROOK DR,,43.892932,-79.303519,,
1400,CLARK AV STOP # 1400,,43.79759,-79.470339,,
1401,BUR OAK AV / THE BRIDLE WALK,,43.891829,-79.305605,,
1402,CLARK AV STOP # 1402,,43.797827,-79.469227,,
1403,BUR OAK AV / CRAWFORD ST,,43.890699,-79.307716,,
1404,CLARK AV / JOSEPH AARON BLVD,,43.798714,-79.466904,,
1405,BUR OAK AV / WILLIAM BERCZY BLVD,,43.890129,-79.309338,,
1406,CLARK AV / STONEMILL GATE,,43.800397,-79.46481,,
1407,BUR OAK AV OP FAIRLAWN AV,,43.889596,-79.311706,,
1408,CLARK AV STOP # 1408,,43.802128,-79.460303,,
1409,BUR OAK AV OP MCCAUL ST,,43.889216,-79.313373,,
1410,CLARK AV / NEW WESTMINSTER DR,,43.801955,-79.458182,,
1411,KENNEDY RD / CASTLEMORE AV,,43.893909,-79.317797,,
1412,CLARK AV STOP # 1412,,43.801779,-79.456508,,
1413,MAJOR MACKENZIE DR STOP # 1413,,43.894453,-79.333407,,
1414,CLARK AV OP SOUTH PROMENADE,,43.802768,-79.451684,,
1415,CALVERT RD STOP # 1415,,43.872931,-79.356808,,
1416,CLARK AV / BATHURST ST,,43.803324,-79.44886,,
1417,CALVERT RD OP TOWNSON RD,,43.8722,-79.359816,,
1419,CALVERT RD / WOODBINE AV,,43.871718,-79.363251,,
1420,CLARK AV / YORK HILL BLVD,,43.803992,-79.445064,,
1421,WOODBINE AV / RODICK RD,,43.876655,-79.364722,,
1422,CLARK AV OP ATKINSON,,43.80488,-79.440142,,
1423,RODICK RD / RACHEL CRES,,43.877096,-79.362208,,
1424,CLARK AV / HILDA AV,,43.805522,-79.437092,,
1425,RODICK RD OP PILGRIM DR,,43.877171,-79.360488,,
1426,CLARK AV OP CHARLES ST,,43.806406,-79.43329,,
1427,RODICK RD / RACHEL CRES,,43.876605,-79.358711,,
1428,CLARK AV / YORK HILL BLVD,,43.806892,-79.427322,,
1429,RODICK RD OP EYER,,43.874939,-79.35745,,
1430,CLARK AV / YONGE ST,,43.806931,-79.422957,,
1431,RODICK RD / CALVERT RD,,43.873284,-79.356264,,
1433,RODICK RD / HANS DR,,43.871844,-79.355084,,
1434,DUFFERIN ST / DRAPER BLVD,,43.801484,-79.473397,,
1435,RODICK RD / 16TH AV,,43.870316,-79.352786,,
1436,GLEN SHIELDS AV / DUFFERIN ST,,43.801665,-79.474139,,
1437,RODICK RD / JOHN BUTTON BLVD,,43.8671,-79.350809,,
1438,GLEN SHIELDS AV / OAKMOUNT CRES,,43.800675,-79.476861,,
1439,JOHN BUTTON BLVD / MILITIA TRAIL,,43.866377,-79.352483,,
1440,GLEN SHIELDS AV / OAKMOUNT CRES,,43.799056,-79.478344,,
1441,JOHN BUTTON BLVD / CAPTAIN FRANCIS,JOHN BUTTON BLVD & CAPTAIN FRANCIS DR,43.86551,-79.356017,,
1442,GLEN SHIELDS AV OP CROOKED STICK RD,,43.797807,-79.479197,,
1443,JOHN BUTTON BLVD / MILLBROOK GATE,,43.864497,-79.358857,,
1444,GLEN SHIELDS AV / NEW SEABURY DR,,43.796101,-79.48093,,
1445,JOHN BUTTON BLVD / HOODVIEW CT,,43.861667,-79.357355,,
1446,GLEN SHIELDS AV / BAY HILL DR,,43.793736,-79.481786,,
1447,JOHN BUTTON BLVD / MELCHIOR CRES,,43.860695,-79.355515,,
1448,GLEN SHIELDS AV / PRAIRIE DUNES PL,,43.792257,-79.482979,,
1449,JOHN BUTTON BLVD / APPLE CREEK BLVD,,43.858715,-79.353055,,
1450,GLEN SHIELDS AV / BOB O'LINK AV,,43.791004,-79.481557,,
1451,APPLE CREEK BLVD / RODICK RD,,43.85913,-79.349386,,
1452,GLEN SHIELDS AV / ROYAL COLWOOD CT,,43.791407,-79.477979,,
1453,APPLE CREEK BLVD OP CORBY RD,,43.860196,-79.344653,,
1454,GLEN SHIELDS AV / RIVIERA DR,,43.791875,-79.475904,,
1455,APPLE CREEK BLVD / WHITEHALL DR,,43.860412,-79.342208,,
1456,GLEN SHIELDS AV / SOUTHERN HILLS DR,,43.792333,-79.473854,,
1457,APPLE CREEK BLVD / TOWN CENTRE BLVD,,43.860115,-79.339068,,
1458,GLEN SHIELDS AV STOP # 1458,,43.792287,-79.472376,,
1459,TOWN CENTRE BLVD / WALLIS WAY,,43.857861,-79.339479,,
1460,GLEN SHIELDS SOUTH / DUFFERIN ST,,43.792406,-79.471901,,
1461,TOWN CENTRE BLVD / HIGHWAY 7,TOWN CENTRE BLVD N & HIGHWAY 7,43.854875,-79.339756,,
1462,GLEN SHIELDS AV / CHERRY HILLS DR,,43.792441,-79.473851,,
1463,WARDEN AV STOP # 1463,,43.857676,-79.334233,,
1464,GLEN SHIELDS AV OP RIVIERA DR,,43.791897,-79.476214,,
1465,WARDEN AV / GLENCOVE DR,,43.859665,-79.33475,,
1466,ALDEN RD / ESNA PARK DR,,43.828246,-79.340611,,
1467,GLENCOVE DR / BUCHANAN DR,,43.860341,-79.332989,,
1468,ALDEN RD / BENTLEY ST,,43.830414,-79.338001,,
1469,BUCHANAN DR OP SPANHOUSE CR,,43.862048,-79.333352,,
1470,ALDEN RD / MCPHERSON ST,,43.832253,-79.335674,,
1471,BUCHANAN DR OP FENWICK CR,,43.863165,-79.32965,,
1472,ALDEN RD / HOOD RD,,43.836127,-79.332109,,
1473,BUCHANAN DR / VILLAGE PKWY,,43.863441,-79.326407,,
1474,ALDEN RD / WARDEN AV,,43.837493,-79.329496,,
1475,VILLAGE PKWY / KREIGHOFF AV,,43.86515,-79.32626,,
1476,14TH AV / GOUGH RD,,43.838573,-79.325175,,
1477,VILLAGE PKWY OP PADGET PL,,43.86829,-79.327964,,
1478,14TH AV / BIRCHMOUNT RD,,43.839676,-79.320578,,
1479,CARLTON RD / VILLAGE PKWY,,43.870901,-79.327966,,
1480,14TH AV STOP # 1480,,43.84083,-79.315794,,
1481,CARLTON RD / FRED VARLEY DR,,43.871026,-79.324178,,
1482,14TH AV STOP # 1482,,43.84145,-79.313226,,
1483,CARLTON RD / MCKAY CRES,,43.871652,-79.32085,,
1484,14TH AV / McDOWELL GATE,,43.842162,-79.310258,,
1485,CARLTON RD OP PENNOCK CR,,43.872158,-79.318509,,
1486,14TH AV / KENNEDY RD,,43.843302,-79.305126,,
1487,CARLTON RD / MCKAY CRES,,43.871809,-79.316801,,
1488,14TH AV / NOBLE ST,,43.844722,-79.298928,,
1489,CARLTON RD / POMANDER RD,,43.870114,-79.31421,,
1490,14TH AV / BRIMLEY RD,,43.845669,-79.29477,,
1491,CARLTON RD / MAIN UNIONVILLE ST,,43.868928,-79.312539,,
1492,14TH AV / CALDBECK AV,,43.846616,-79.290651,,
1493,CARLTON RD / STANFORD RD,,43.869033,-79.309312,,
1494,14TH AV STOP # 1494,,43.847403,-79.287331,,
1495,CARLTON RD / KENNEDY RD,,43.869875,-79.305381,,
1496,14TH AV / HOAKE RD,,43.847951,-79.284852,,
1497,CARLTON RD / LORING CRES,,43.87089,-79.300971,,
1498,14TH AV / MCCOWAN RD,,43.848978,-79.28012,,
1499,CARLTON RD OP FAWNBROOK CIR,,43.872293,-79.299052,,
1500,14TH AV / COPPARD AV,,43.850053,-79.276133,,
1501,CARLTON RD OP MANHATTAN DR,,43.873927,-79.297549,,
1502,14TH AV / FEATHERSTONE AV,,43.851008,-79.272012,,
1503,CARLTON RD / HALTERWOOD CIR,,43.875545,-79.291927,,
1504,14TH AV OP CANFIELD DR,,43.853105,-79.263043,,
1505,CARLTON RD OP MANSFIELD LA,,43.876731,-79.288719,,
1506,14TH AV STOP # 1506,,43.854078,-79.258946,,
1507,CARLTON RD / CENTRAL PARK DR,,43.875756,-79.291572,,
1508,14TH AV / MARKHAM RD,,43.856214,-79.254989,,
1509,CARLTON RD / MANHATTAN DR,,43.87416,-79.297493,,
1510,14TH AV OP HORSTMAN ST,,43.856313,-79.251453,,
1511,CARLTON RD / FAWNBROOK CIR,,43.872544,-79.298995,,
1512,CHATELAINE DR / ROXBURY ST,,43.858445,-79.250097,,
1513,CARLTON RD OP LORING CR,,43.871023,-79.300843,,
1514,ROXBURY ST / PEARMAIN CT,,43.858766,-79.247013,,
1515,CARLTON RD / KENNEDY RD,,43.870199,-79.304737,,
1516,ROXBURY ST / 14TH AV,,43.858174,-79.244804,,
1517,CARLTON RD OP OLD IVY LA,,43.86909,-79.309485,,
1518,BOXWOOD CRES STOP # 1518,,43.856069,-79.243745,,
1519,CARLTON RD / MAIN UNIONVILLE ST,,43.868883,-79.311968,,
1520,BOXWOOD CRES OP BRETTON CIR,,43.855014,-79.240703,,
1521,CARLTON RD OP POMANDER RD,,43.869891,-79.313768,,
1522,BOXWOOD CRES / LANOR CT,,43.855776,-79.237595,,
1523,CARLTON RD OP MCCKAY CRES,,43.871585,-79.316259,,
1524,BOXWOOD CRES / 14TH AV,,43.858504,-79.237017,,
1525,CARLTON RD / PENNOCK CRES,,43.872248,-79.318544,,
1526,LEGACY DR / HONEYSUCKLE DR,,43.860295,-79.233455,,
1527,CARLTON RD / PENNOCK CRES,,43.871514,-79.321875,,
1528,LEGACY DR / ROUGE BANK DR,LEGACY DR & WINTERBERRY DR,43.861682,-79.234954,,
1529,CARLTON RD / MILLSTONE CT,,43.87116,-79.323528,,
1530,LEGACY DR / RUSSELL JARVIS DR,,43.865384,-79.234761,,
1531,CARLTON RD / VILLAGE PKWY,,43.870974,-79.328038,,
1532,RUSSELL JARVIS DR / MEADOWGRASS,RUSSELL JARVIS DR & MEADOWGRASS CRES,43.865758,-79.235646,,
1533,VILLAGE PKWY OP WENTWORTH CT,,43.867831,-79.328014,,
1534,RUSSELL JARVIS DR OP BLACK WALNUT,,43.86579,-79.24061,,
1535,VILLAGE PKWY / WEBBER,,43.866051,-79.326956,,
1536,RUSSELL JARVIS DR / ROUGE BANK DR,,43.865495,-79.242511,,
1537,VILLAGE PKWY / BUCHANAN DR,,43.863636,-79.326165,,
1538,ROUGE BANK DR OP LADY FERN DR,,43.863543,-79.242033,,
1539,BUCHANAN DR / FENWICK CRES,,43.863239,-79.329797,,
1540,ROUGE BANK DR OP SILVERFLOWER AV,,43.860999,-79.239942,,
1541,BUCHANAN DR / SPANHOUSE,,43.862058,-79.333414,,
1542,ROUGE BANK DR / LEGACY DR,,43.861655,-79.235194,,
1543,BUCHANAN DR / GLENCOVE DR,,43.860665,-79.332968,,
1544,RUSSELL JARVIS DR / ROUGE BANK,,43.864362,-79.232688,,
1545,GLENCOVE DR / WARDEN AVE,,43.860159,-79.334064,,
1546,9TH LINE / KENILWORTH GATE,,43.875546,-79.233951,,
1548,9TH LINE / HIGHWAY 7,,43.878438,-79.234687,,
1549,HIGHWAY 7 / TOWN CENTRE BLVD,,43.854362,-79.339091,,
1550,BUTTERNUT LANE STOP # 1550,,43.883744,-79.234268,,
1551,TOWN CENTRE BLVD OP COX BLVD,,43.855155,-79.339753,,
1552,MARKHAM STOUFFVILLE HOSPITAL,,43.883323,-79.232228,,
1553,TOWN CENTRE BLVD OP WALLIS WAY,,43.857956,-79.339215,,
1554,TOWN CENTRE BLVD / APPLE CREEK,TOWN CENTRE BLVD & APPLE CREEK BLVD,43.859794,-79.338666,,
1555,CHURCH ST STOP # 1555,,43.884632,-79.234031,,
1556,APPLE CREEK BLVD STOP # 1556,,43.860438,-79.340253,,
1557,CHURCH ST / 9TH LINE,,43.884277,-79.235585,,
1558,APPLE CREEK BLVD / CORBY RD,,43.86038,-79.344312,,
1559,CHURCH ST/ 9TH LINE,,43.884001,-79.23634,,
1560,APPLE CREEK BLVD / RODICK RD,,43.859375,-79.348881,,
1561,9TH LINE / ROSE WAY,,43.880799,-79.235389,,
1562,JOHN BUTTON BLVD / JOSIAH CT,,43.859229,-79.353116,,
1564,JOHN BUTTON BLVD OP MELCHIOR CR,,43.860499,-79.355072,,
1565,9TH LINE / DELMARK BLVD,,43.875828,-79.234141,,
1566,JOHN BUTTON BLVD / JOHN STIVER CRES,,43.861811,-79.357375,,
1567,ROUGE BANK DR / RUSSELL JARVIS DR,,43.863834,-79.232293,,
1568,JOHN BUTTON BLVD OP MILLBROOK GATE,,43.864175,-79.358978,,
1569,RUSSELL JARVIS DR / WOODTHRUSH AV,,43.864887,-79.232872,,
1570,JOHN BUTTON BLVD OP BUTTONFIELD RD,,43.86569,-79.354755,,
1572,JOHN BUTTON BLVD / TOMLINSON CIR,,43.866131,-79.352864,,
1573,RUSSELL JARVIS DR / BLACK WALNUT DR,,43.865779,-79.240474,,
1574,JOHN BUTTON BLVD / RODICK RD,,43.866831,-79.350878,,
1575,LADY FERN DR / RUSSEL JARVIS DR,,43.865171,-79.234929,,
1576,RODICK RD / 16TH AV,,43.869923,-79.352361,,
1577,LEGACY DR OP HONEYSUCKLE DR,,43.860408,-79.233775,,
1578,RODICK RD OP HANS DR,,43.871796,-79.354861,,
1579,BOXWOOD CRES / SPARTA CT,BOXWOOD CRES & SPARTA CRT,43.857936,-79.237254,,
1580,RODICK RD / CALVERT RD,,43.872916,-79.355788,,
1581,ROUGE BANK DR / SILVERFLOWER AV,,43.86121,-79.240235,,
1582,RODICK RD / EYER DR,,43.874355,-79.356869,,
1583,ROUGE BANK DR / LADY FERN DR,,43.863451,-79.241923,,
1584,RODICK RD / MACRILL RD,,43.876274,-79.358248,,
1585,ROUGE BANK DR / RUSSELL JARVIS DR,,43.865351,-79.24254,,
1586,RODICK RD / PILGRIM DR,,43.877302,-79.360882,,
1587,BOXWOOD CRES OP LEMSFORD DR,,43.855642,-79.238221,,
1588,RODICK RD / WOODBINE AV,,43.876932,-79.36454,,
1589,BOXWOOD CRES / BRETTON CIR,,43.855155,-79.240525,,
1590,HOLLINGHAM RD OP BRANTWOOD CT,,43.867821,-79.347727,,
1591,BOXWOOD CRES / 14TH AV,,43.85787,-79.244365,,
1592,HOLLINGHAM RD / CONISTAN RD,,43.868146,-79.344022,,
1593,ROXBURY ST OP PEARMAIN CT,,43.858889,-79.246774,,
1594,HOLLINGHAM RD / COLEDALE RD,,43.867741,-79.342191,,
1595,ROXBURY ST / CHATELAINE DR,,43.858648,-79.249866,,
1596,HOLLINGHAM RD OP BAYCLIFFE RD,,43.866733,-79.340328,,
1597,CHATELAINE DR / 14TH AV,,43.856933,-79.250141,,
1598,HOLLINGHAM RD / LOWESWATER AV,,43.864824,-79.339709,,
1599,14TH AV / HORSTMAN ST,,43.85638,-79.251712,,
1600,HOLLINGHAM RD / HALSTEAD DR,,43.861792,-79.33866,,
1601,14TH AV / MARKHAM RD,,43.856365,-79.255396,,
1602,HOLLINGHAM RD / NADINE CRES,,43.861574,-79.33848,,
1603,14TH AV STOP # 1603,,43.85444,-79.258513,,
1604,HOLLINGHAM RD / CALDERBRIDGE CRES,,43.864578,-79.339504,,
1605,14TH AV / CANFIELD DR,,43.853453,-79.262236,,
1606,HOLLINGHAM RD / BAYCLIFFE RD,,43.866485,-79.340048,,
1607,14TH AV OP FEATHERSTONE AV,,43.85128,-79.271544,,
1608,HOLLINGHAM RD / LOCKRIDGE AV,,43.867762,-79.341805,,
1609,14TH AV OP COPPARD AV,,43.850198,-79.276179,,
1610,HOLLINGHAM RD / GLAMORGAN,,43.868196,-79.343747,,
1611,14TH AV / MCCOWAN RD,,43.849417,-79.279323,,
1612,HOLLINGHAM RD / BRANTWOOD CT,,43.868008,-79.34756,,
1613,14TH AV / REDKEY DR,,43.848319,-79.284182,,
1614,HOLLINGHAM RD / RODICK RD,,43.867175,-79.350384,,
1615,14TH AV / TILLIE SQ,,43.847673,-79.286726,,
1616,WOODBINE AV / PERSONNA BLVD,,43.881002,-79.365848,,
1617,14TH AV / CANNING CT,,43.846895,-79.290108,,
1618,MAJOR MACKENZIE DR / WOODBINE AV,,43.885878,-79.368117,,
1619,14TH AV / BECKENRIDGE DR,,43.845957,-79.294215,,
1620,MARKLAND ST STOP # 1620,,43.883877,-79.373002,,
1621,14TH AV OP NOBLE ST,,43.844969,-79.298597,,
1622,HILLMOUNT RD / HOPECREST RD,,43.876387,-79.36865,,
1623,14TH AV / KENNEDY RD,,43.843671,-79.304518,,
1624,HILLMOUNT RD / WOODBINE AV,,43.876652,-79.36573,,
1626,WOODBINE AV / MARKLAND,,43.871808,-79.363846,,
1628,WOODBINE AV / 16TH AV,,43.868104,-79.362964,,
1630,WOODBINE AV OP MILLBROOK GATE,,43.864425,-79.36197,,
1631,14TH AV / BIRCHMOUNT RD,,43.839966,-79.320085,,
1632,WOODBINE AV / HOOPER RD,,43.85958,-79.3607,,
1633,14TH AV / CROWN STEEL DR,,43.838862,-79.324619,,
1634,WOODBINE AV / VALLEYWOOD DR,,43.857051,-79.360107,,
1635,14TH AV / WARDEN AV,,43.837889,-79.328826,,
1636,WOODBINE AV / CENTURIAN DR,,43.854177,-79.359327,,
1638,WOODBINE AV / HIGHWAY 7,,43.850155,-79.358255,,
1639,ALDEN RD / 14TH AV,,43.836646,-79.33192,,
1640,WOODBINE AV / LANARK RD,,43.846152,-79.357258,,
1642,WOODBINE AV / BURNCREST RD,,43.837992,-79.355168,,
1643,ALDEN RD OP MCPHERSON ST,,43.832743,-79.3353,,
1644,WOODBINE AV / SHIELDS CT,,43.835904,-79.354629,,
1645,ALDEN RD OP BENTLEY ST,,43.83055,-79.338023,,
1646,WOODBINE AV / MILLER AV,,43.837463,-79.35471,,
1647,ALDEN RD / ESNA PARK DR,,43.828586,-79.340453,,
1648,WOODBINE AV / YORKTECH DR,,43.845669,-79.356823,,
1649,DENISON ST / DON PARK RD,,43.824116,-79.341397,,
