route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
17,W,171W1190,1,1703,17.1.27,
17,W,171W1200,1,1715,17.1.30,
17,W,171W1210,1,1702,17.1.27,
17,W,171W1220,1,1701,17.1.30,
17,W,171W1230,1,1711,17.1.27,
17,W,171W1240,1,1704,17.1.30,
17,W,171W1250,1,1710,17.1.27,
17,W,171W1260,1,1706,17.1.30,
17,W,171W1270,1,1712,17.1.27,
17,W,171W1280,1,1705,17.1.30,
17,W,171W1290,1,1708,17.1.27,
17,W,171W1300,1,1714,17.1.30,
17,W,171W1310,1,1715,17.1.27,
17,W,171W1320,1,1707,17.1.30,
17,W,171W1330,1,1701,17.1.27,
17,W,171W1340,1,1709,17.1.27,
17,W,171W1350,1,1703,17.1.30,
17,W,171W1360,1,1704,17.1.27,
17,W,171W1370,1,1702,17.1.30,
17,W,171W1380,1,1706,17.1.27,
17,W,171W1390,1,1711,17.1.30,
17,W,171W1400,1,1705,17.1.27,
17,W,171W1410,1,1710,17.1.30,
17,W,171W1420,1,1713,17.1.24,
17,W,171W1430,1,1714,17.1.24,
17,W,171W1440,1,1712,17.1.30,
17,W,171W1450,1,1716,17.1.24,
17,W,171W1460,1,1707,17.1.24,
17,W,171W1470,1,1708,17.1.30,
17,W,171W1480,1,1718,17.1.27,
17,W,171W1490,1,1709,17.1.24,
17,W,171W1500,1,1715,17.1.30,
17,W,171W1510,1,1704,17.1.24,
17,W,171W1520,1,1701,17.1.30,
17,W,171W1530,1,1706,17.1.27,
17,W,171W1540,1,1703,17.1.30,
17,W,171W1550,1,1705,17.1.27,
17,W,171W1560,1,1702,17.1.30,
17,W,171W1570,1,1714,17.1.27,
17,W,171W1580,1,1710,17.1.30,
17,W,171W1590,1,1717,17.1.27,
17,W,171W1600,1,1716,17.1.30,
17,W,171W1610,1,1704,17.1.31,
17,W,171W1630,1,1702,17.1.31,
17,W,171W1640,1,1710,17.1.31,
17,W,171W1650,1,1716,17.1.31,
17,X,171X1010,1,1701,17.1.27,
17,X,171X1020,1,1702,17.1.32,
17,X,171X1030,1,1703,17.1.27,
17,X,171X1040,1,1701,17.1.27,
17,X,171X1050,1,1704,17.1.27,
17,X,171X1060,1,1702,17.1.27,
17,X,171X1070,1,1703,17.1.27,
17,X,171X1080,1,1701,17.1.27,
17,X,171X1090,1,1704,17.1.27,
17,X,171X1100,1,1702,17.1.27,
17,X,171X1110,1,1703,17.1.27,
17,X,171X1120,1,1701,17.1.27,
17,X,171X1130,1,1704,17.1.27,
17,X,171X1140,1,1702,17.1.27,
17,X,171X1150,1,1703,17.1.27,
17,X,171X1160,1,1701,17.1.27,
17,X,171X1170,1,1704,17.1.27,
17,X,171X1180,1,1702,17.1.27,
17,X,171X1190,1,1703,17.1.32,
17,X,171X1200,1,1704,17.1.27,
17,X,171X1210,1,1702,17.1.28,
17,X,171X1220,1,1703,17.1.28,
17,X,171X1230,1,1704,17.1.28,
17,X,171X1240,1,1703,17.1.28,
18,W,180W1010,0,1801,18.0.6,
18,W,180W1020,0,1801,18.0.7,
18,W,180W1030,0,1801,18.0.7,
18,W,180W1040,0,1801,18.0.6,
18,W,180W1050,0,1801,18.0.6,
18,W,180W1060,0,1801,18.0.6,
18,W,180W1070,0,1801,18.0.6,
18,W,181W1010,1,1801,18.1.8,
18,W,181W1020,1,1801,18.1.8,
18,W,181W1030,1,1801,18.1.7,
18,W,181W1040,1,1801,18.1.6,
18,W,181W1050,1,1801,18.1.6,
18,W,181W1060,1,1801,18.1.6,
18,W,181W1070,1,1801,18.1.7,
19,S,190S1010,0,3302,19.0.4,
19,S,190S1020,0,3303,19.0.4,
19,S,190S1030,0,3301,19.0.4,
19,S,190S1040,0,3337,19.0.4,
19,S,190S1050,0,3338,19.0.4,
19,S,190S1060,0,1937,19.0.4,
19,S,190S1070,0,1938,19.0.4,
19,S,190S1080,0,1936,19.0.4,
19,S,190S1090,0,1901,19.0.4,
19,S,190S1100,0,1934,19.0.4,
19,S,190S1110,0,1935,19.0.4,
19,S,190S1120,0,1939,19.0.4,
19,S,190S1130,0,1937,19.0.4,
19,S,190S1140,0,1938,19.0.4,
19,S,190S1150,0,1936,19.0.4,
19,S,190S1160,0,1901,19.0.4,
19,S,190S1170,0,1934,19.0.4,
19,S,190S1180,0,1935,19.0.4,
19,S,190S1190,0,1939,19.0.4,
19,S,190S1200,0,1937,19.0.4,
19,S,190S1210,0,1938,19.0.4,
19,S,190S1220,0,1936,19.0.4,
19,S,190S1230,0,1901,19.0.4,
19,S,190S1240,0,1939,19.0.4,
19,S,190S1250,0,3334,19.0.4,
19,S,190S1260,0,1936,19.0.3,
19,S,190S1270,0,3304,19.0.3,
19,S,190S1280,0,3307,19.0.3,
19,S,190S1290,0,1936,19.0.3,
19,S,190S1300,0,1936,19.0.4,
19,U,190U1010,0,1934,19.0.4,
19,U,190U1020,0,1936,19.0.4,
19,U,190U1030,0,1935,19.0.4,
19,U,190U1040,0,1934,19.0.4,
19,U,190U1050,0,1936,19.0.4,
19,U,190U1060,0,1938,19.0.4,
19,U,190U1070,0,1935,19.0.4,
19,U,190U1080,0,1937,19.0.4,
19,U,190U1090,0,1934,19.0.4,
19,U,190U1100,0,1936,19.0.4,
19,U,190U1110,0,1938,19.0.4,
19,U,190U1120,0,1935,19.0.4,
19,U,190U1130,0,1937,19.0.4,
19,U,190U1140,0,1934,19.0.4,
19,U,190U1150,0,1936,19.0.4,
19,U,190U1160,0,1938,19.0.4,
19,U,190U1170,0,1935,19.0.4,
19,U,190U1180,0,1937,19.0.4,
19,U,190U1190,0,1934,19.0.4,
19,U,190U1200,0,1938,19.0.4,
19,U,190U1210,0,1935,19.0.4,
19,U,190U1220,0,1934,19.0.3,
19,U,190U1230,0,1938,19.0.3,
19,U,190U1240,0,1935,19.0.3,
19,U,190U1250,0,1934,19.0.3,
19,U,190U1260,0,1934,19.0.4,
19,W,190W1010,0,1934,19.0.3,
19,W,190W1020,0,1936,19.0.4,
19,W,190W1030,0,1938,19.0.4,
19,W,190W1040,0,1939,19.0.4,
19,W,190W1050,0,1940,19.0.4,
19,W,190W1060,0,1935,19.0.4,
19,W,190W1070,0,1943,19.0.4,
19,W,190W1080,0,1945,19.0.4,
19,W,190W1090,0,1946,19.0.4,
19,W,190W1100,0,1947,19.0.4,
19,W,190W1110,0,1934,19.0.4,
19,W,190W1120,0,1941,19.0.4,
19,W,190W1130,0,1901,19.0.4,
19,W,190W1140,0,1936,19.0.4,
19,W,190W1150,0,1944,19.0.4,
19,W,190W1160,0,1938,19.0.4,
19,W,190W1170,0,1948,19.0.4,
19,W,190W1180,0,1949,19.0.4,
19,W,190W1190,0,1940,19.0.4,
19,W,190W1200,0,1943,19.0.4,
19,W,190W1210,0,1942,19.0.4,
19,W,190W1220,0,1945,19.0.4,
19,W,190W1230,0,1947,19.0.4,
19,W,190W1240,0,1934,19.0.4,
19,W,190W1250,0,1941,19.0.4,
19,W,190W1260,0,1901,19.0.4,
19,W,190W1270,0,1936,19.0.4,
19,W,190W1280,0,1944,19.0.4,
19,W,190W1290,0,1938,19.0.4,
19,W,190W1300,0,1948,19.0.4,
19,W,190W1310,0,1949,19.0.4,
19,W,190W1320,0,1940,19.0.4,
19,W,190W1330,0,1943,19.0.4,
19,W,190W1340,0,1942,19.0.4,
19,W,190W1350,0,1945,19.0.4,
19,W,190W1360,0,1947,19.0.4,
19,W,190W1370,0,1934,19.0.4,
19,W,190W1380,0,1941,19.0.4,
19,W,190W1390,0,1901,19.0.4,
19,W,190W1400,0,1936,19.0.4,
19,W,190W1410,0,1944,19.0.4,
19,W,190W1420,0,1938,19.0.4,
19,W,190W1430,0,1948,19.0.4,
19,W,190W1440,0,1949,19.0.4,
19,W,190W1450,0,7105,19.0.4,
19,W,190W1460,0,1940,19.0.4,
19,W,190W1470,0,2005,19.0.4,
19,W,190W1480,0,1935,19.0.4,
19,W,190W1490,0,1943,19.0.4,
19,W,190W1500,0,1942,19.0.4,
19,W,190W1510,0,1945,19.0.4,
19,W,190W1520,0,1947,19.0.4,
19,W,190W1530,0,1934,19.0.4,
19,W,190W1540,0,1902,19.0.4,
19,W,190W1550,0,1944,19.0.4,
19,W,190W1560,0,1949,19.0.4,
19,W,190W1570,0,1935,19.0.4,
19,W,190W1580,0,1942,19.0.4,
19,W,190W1590,0,1947,19.0.3,
19,W,190W1600,0,1902,19.0.3,
19,W,190W1610,0,1944,19.0.3,
19,W,190W1620,0,1245,19.0.3,
19,W,190W1630,0,1935,19.0.3,
19,W,190W1640,0,1902,19.0.3,
19,W,190W1650,0,1902,19.0.4,
19,X,190X1010,0,1901,19.0.4,
19,X,190X1020,0,1903,19.0.4,
19,X,190X1030,0,1902,19.0.4,
19,X,190X1040,0,1901,19.0.4,
19,X,190X1050,0,1903,19.0.4,
19,X,190X1060,0,1905,19.0.4,
19,X,190X1070,0,1902,19.0.4,
19,X,190X1080,0,1904,19.0.4,
19,X,190X1090,0,1901,19.0.4,
19,X,190X1100,0,1903,19.0.4,
19,X,190X1110,0,1905,19.0.4,
19,X,190X1120,0,1902,19.0.4,
19,X,190X1130,0,1904,19.0.4,
19,X,190X1140,0,1901,19.0.4,
19,X,190X1150,0,1903,19.0.4,
19,X,190X1160,0,1905,19.0.4,
19,X,190X1170,0,1902,19.0.4,
19,X,190X1180,0,1904,19.0.4,
19,X,190X1190,0,1901,19.0.4,
19,X,190X1200,0,1905,19.0.4,
19,X,190X1210,0,1902,19.0.4,
19,X,190X1220,0,1901,19.0.3,
19,X,190X1230,0,1905,19.0.3,
19,X,190X1240,0,1902,19.0.3,
19,X,190X1250,0,1901,19.0.3,
19,X,190X1260,0,1901,19.0.4,
19,S,191S1010,1,3334,19.1.3,
19,S,191S1020,1,3335,19.1.3,
19,S,191S1030,1,3337,19.1.3,
19,S,191S1040,1,3304,19.1.3,
19,S,191S1050,1,1936,19.1.3,
19,S,191S1060,1,1901,19.1.3,
19,S,191S1070,1,1934,19.1.3,
19,S,191S1080,1,1935,19.1.3,
19,S,191S1090,1,1939,19.1.3,
19,S,191S1100,1,1937,19.1.3,
19,S,191S1110,1,1938,19.1.3,
19,S,191S1120,1,1936,19.1.3,
19,S,191S1130,1,1901,19.1.3,
19,S,191S1140,1,1934,19.1.3,
19,S,191S1150,1,1935,19.1.3,
19,S,191S1160,1,1939,19.1.3,
19,S,191S1170,1,1937,19.1.3,
19,S,191S1180,1,1938,19.1.3,
19,S,191S1190,1,1936,19.1.3,
19,S,191S1200,1,1901,19.1.3,
19,S,191S1210,1,1934,19.1.3,
19,S,191S1220,1,1935,19.1.3,
19,S,191S1230,1,1939,19.1.3,
19,S,191S1240,1,3334,19.1.3,
19,S,191S1250,1,1936,19.1.3,
19,S,191S1260,1,3304,19.1.3,
19,S,191S1270,1,3307,19.1.5,
19,S,191S1280,1,1936,19.1.5,
19,S,191S1290,1,3304,19.1.5,
19,S,191S1300,1,3307,19.1.5,
19,S,191S1310,1,1936,19.1.6,
19,U,191U1010,1,1935,19.1.3,
19,U,191U1020,1,1934,19.1.3,
19,U,191U1030,1,1936,19.1.3,
19,U,191U1040,1,1935,19.1.3,
19,U,191U1050,1,1937,19.1.3,
19,U,191U1060,1,1934,19.1.3,
19,U,191U1070,1,1936,19.1.3,
19,U,191U1080,1,1938,19.1.3,
19,U,191U1090,1,1935,19.1.3,
19,U,191U1100,1,1937,19.1.3,
19,U,191U1110,1,1934,19.1.3,
19,U,191U1120,1,1936,19.1.3,
19,U,191U1130,1,1938,19.1.3,
19,U,191U1140,1,1935,19.1.3,
19,U,191U1150,1,1937,19.1.3,
19,U,191U1160,1,1934,19.1.3,
19,U,191U1170,1,1936,19.1.3,
19,U,191U1180,1,1938,19.1.3,
19,U,191U1190,1,1935,19.1.3,
19,U,191U1200,1,1934,19.1.3,
19,U,191U1210,1,1938,19.1.3,
19,U,191U1220,1,1935,19.1.5,
19,U,191U1230,1,1934,19.1.5,
19,U,191U1240,1,1938,19.1.5,
19,U,191U1250,1,1935,19.1.5,
19,U,191U1260,1,1934,19.1.6,
19,W,191W1010,1,1935,19.1.5,
19,W,191W1020,1,1937,19.1.3,
19,W,191W1030,1,1934,19.1.3,
19,W,191W1040,1,1941,19.1.3,
19,W,191W1050,1,1942,19.1.3,
19,W,191W1060,1,1936,19.1.3,
19,W,191W1070,1,1944,19.1.3,
19,W,191W1080,1,1938,19.1.3,
19,W,191W1090,1,1948,19.1.3,
19,W,191W1100,1,1939,19.1.3,
19,W,191W1110,1,1949,19.1.3,
19,W,191W1120,1,1940,19.1.3,
19,W,191W1130,1,1935,19.1.3,
19,W,191W1140,1,1943,19.1.3,
19,W,191W1150,1,1942,19.1.3,
19,W,191W1160,1,1945,19.1.3,
19,W,191W1170,1,1947,19.1.3,
19,W,191W1180,1,1934,19.1.3,
19,W,191W1190,1,1941,19.1.3,
19,W,191W1200,1,1901,19.1.3,
19,W,191W1210,1,1936,19.1.3,
19,W,191W1220,1,1944,19.1.3,
19,W,191W1230,1,1938,19.1.3,
19,W,191W1240,1,1948,19.1.3,
19,W,191W1250,1,1949,19.1.3,
19,W,191W1260,1,1940,19.1.3,
19,W,191W1270,1,1943,19.1.3,
19,W,191W1280,1,1942,19.1.3,
19,W,191W1290,1,1945,19.1.3,
19,W,191W1300,1,1947,19.1.3,
19,W,191W1310,1,1934,19.1.3,
19,W,191W1320,1,1941,19.1.3,
19,W,191W1330,1,1901,19.1.3,
19,W,191W1340,1,1936,19.1.3,
19,W,191W1350,1,1944,19.1.3,
19,W,191W1360,1,1938,19.1.3,
19,W,191W1370,1,1948,19.1.3,
19,W,191W1380,1,1949,19.1.3,
19,W,191W1390,1,1940,19.1.3,
19,W,191W1400,1,1935,19.1.3,
19,W,191W1410,1,1943,19.1.3,
19,W,191W1420,1,1942,19.1.3,
19,W,191W1430,1,1945,19.1.3,
19,W,191W1440,1,1947,19.1.3,
19,W,191W1450,1,1934,19.1.3,
19,W,191W1460,1,1941,19.1.3,
19,W,191W1470,1,1901,19.1.3,
19,W,191W1480,1,1936,19.1.3,
19,W,191W1490,1,1937,19.1.3,
19,W,191W1500,1,1944,19.1.3,
19,W,191W1510,1,1938,19.1.3,
19,W,191W1520,1,1949,19.1.3,
19,W,191W1530,1,1940,19.1.3,
19,W,191W1540,1,1935,19.1.3,
19,W,191W1550,1,1942,19.1.3,
19,W,191W1560,1,1947,19.1.3,
19,W,191W1570,1,1902,19.1.3,
19,W,191W1580,1,1944,19.1.3,
19,W,191W1590,1,1949,19.1.3,
19,W,191W1600,1,1245,19.1.5,
19,W,191W1610,1,1935,19.1.5,
19,W,191W1620,1,951,19.1.5,
19,W,191W1630,1,1902,19.1.5,
19,W,191W1640,1,1944,19.1.5,
19,W,191W1650,1,1935,19.1.5,
19,W,191W1660,1,1902,19.1.6,
19,X,191X1010,1,1902,19.1.3,
19,X,191X1020,1,1901,19.1.3,
19,X,191X1030,1,1903,19.1.3,
19,X,191X1040,1,1902,19.1.3,
19,X,191X1050,1,1904,19.1.3,
19,X,191X1060,1,1901,19.1.3,
19,X,191X1070,1,1903,19.1.3,
19,X,191X1080,1,1905,19.1.3,
19,X,191X1090,1,1902,19.1.3,
19,X,191X1100,1,1904,19.1.3,
19,X,191X1110,1,1901,19.1.3,
19,X,191X1120,1,1903,19.1.3,
19,X,191X1130,1,1905,19.1.3,
19,X,191X1140,1,1902,19.1.3,
19,X,191X1150,1,1904,19.1.3,
19,X,191X1160,1,1901,19.1.3,
19,X,191X1170,1,1903,19.1.3,
19,X,191X1180,1,1905,19.1.3,
19,X,191X1190,1,1902,19.1.3,
19,X,191X1200,1,1901,19.1.3,
19,X,191X1210,1,1905,19.1.3,
19,X,191X1220,1,1902,19.1.5,
19,X,191X1230,1,1901,19.1.5,
19,X,191X1240,1,1905,19.1.5,
19,X,191X1250,1,1902,19.1.5,
19,X,191X1260,1,1901,19.1.6,
20,S,200S1010,0,2035,20.0.8,
20,S,200S1020,0,2003,20.0.9,
20,S,200S1030,0,2034,20.0.2,
20,S,200S1040,0,2037,20.0.9,
20,S,200S1050,0,2001,20.0.2,
20,S,200S1060,0,2038,20.0.9,
20,S,200S1070,0,2036,20.0.2,
20,S,200S1080,0,2004,20.0.9,
20,S,200S1090,0,2002,20.0.2,
20,S,200S1100,0,2003,20.0.9,
20,S,200S1110,0,2067,20.0.2,
20,S,200S1120,0,2037,20.0.9,
20,S,200S1130,0,2068,20.0.2,
20,S,200S1140,0,2005,20.0.3,
20,S,200S1150,0,2069,20.0.2,
20,S,200S1160,0,2039,20.0.3,
20,S,200S1170,0,2035,20.0.2,
20,S,200S1180,0,2038,20.0.3,
20,S,200S1190,0,2034,20.0.2,
20,S,200S1200,0,2004,20.0.3,
20,S,200S1210,0,2001,20.0.2,
20,S,200S1220,0,2003,20.0.3,
20,S,200S1230,0,2036,20.0.2,
20,S,200S1240,0,2040,20.0.3,
20,S,200S1250,0,2037,20.0.2,
20,S,200S1260,0,2002,20.0.3,
20,S,200S1270,0,2005,20.0.2,
20,S,200S1280,0,2067,20.0.3,
20,S,200S1290,0,2039,20.0.2,
20,S,200S1300,0,2068,20.0.3,
20,S,200S1310,0,2038,20.0.2,
20,S,200S1320,0,2069,20.0.3,
20,S,200S1330,0,2004,20.0.2,
20,S,200S1340,0,2035,20.0.3,
20,S,200S1350,0,2003,20.0.2,
20,S,200S1360,0,2034,20.0.3,
20,S,200S1370,0,2040,20.0.2,
20,S,200S1380,0,2001,20.0.3,
20,S,200S1390,0,2002,20.0.2,
20,S,200S1400,0,2036,20.0.3,
20,S,200S1410,0,2067,20.0.2,
20,S,200S1420,0,2037,20.0.3,
20,S,200S1430,0,2068,20.0.2,
20,S,200S1440,0,2005,20.0.3,
20,S,200S1450,0,2069,20.0.2,
20,S,200S1460,0,2039,20.0.3,
20,S,200S1470,0,2035,20.0.2,
20,S,200S1480,0,2038,20.0.3,
20,S,200S1490,0,2004,20.0.2,
20,S,200S1500,0,2001,20.0.3,
20,S,200S1510,0,2003,20.0.2,
20,S,200S1520,0,2036,20.0.2,
20,S,200S1530,0,2037,20.0.2,
20,S,200S1540,0,2005,20.0.2,
20,S,200S1550,0,1269,20.0.2,
20,S,200S1560,0,407,20.0.2,
20,S,200S1570,0,440,20.0.3,
20,S,200S1580,0,2004,20.0.2,
20,S,200S1590,0,2036,20.0.3,
20,S,200S1600,0,2037,20.0.2,
20,S,200S1610,0,2005,20.0.2,
20,S,200S1615,0,2036,20.0.8,
20,S,200S1620,0,407,20.0.4,
20,S,200S1630,0,2004,20.0.4,
20,U,200U1010,0,935,20.0.7,
20,U,200U1020,0,1267,20.0.2,
20,U,200U1030,0,1237,20.0.3,
20,U,200U1040,0,2034,20.0.2,
20,U,200U1050,0,1238,20.0.3,
20,U,200U1060,0,2035,20.0.2,
20,U,200U1070,0,2002,20.0.3,
20,U,200U1080,0,1202,20.0.2,
20,U,200U1090,0,2067,20.0.3,
20,U,200U1100,0,2001,20.0.2,
20,U,200U1110,0,2068,20.0.3,
20,U,200U1120,0,2034,20.0.2,
20,U,200U1130,0,2002,20.0.3,
20,U,200U1140,0,2035,20.0.2,
20,U,200U1150,0,2067,20.0.3,
20,U,200U1160,0,1202,20.0.2,
20,U,200U1170,0,2068,20.0.3,
20,U,200U1180,0,2001,20.0.2,
20,U,200U1190,0,2002,20.0.3,
20,U,200U1200,0,2034,20.0.2,
20,U,200U1210,0,2067,20.0.3,
20,U,200U1220,0,2035,20.0.2,
20,U,200U1230,0,2068,20.0.3,
20,U,200U1240,0,2003,20.0.2,
20,U,200U1250,0,1201,20.0.3,
20,U,200U1260,0,440,20.0.2,
20,U,200U1270,0,2034,20.0.3,
20,U,200U1280,0,2068,20.0.2,
20,U,200U1290,0,2035,20.0.3,
20,U,200U1300,0,2067,20.0.2,
20,U,200U1310,0,2003,20.0.3,
20,U,200U1320,0,2034,20.0.2,
20,U,200U1330,0,440,20.0.3,
20,U,200U1340,0,2035,20.0.2,
20,U,200U1350,0,2068,20.0.4,
20,U,200U1360,0,2067,20.0.4,
20,W,200W1010,0,2001,20.0.2,
20,W,200W1020,0,2034,20.0.2,
20,W,200W1030,0,2035,20.0.2,
20,W,200W1040,0,2003,20.0.2,
20,W,200W1050,0,2004,20.0.2,
20,W,200W1060,0,2036,20.0.2,
20,W,200W1070,0,2037,20.0.2,
20,W,200W1080,0,2002,20.0.2,
20,W,200W1090,0,2038,20.0.4,
20,W,200W1100,0,2040,20.0.2,
20,W,200W1110,0,2067,20.0.4,
20,W,200W1120,0,2005,20.0.2,
20,W,200W1130,0,2006,20.0.3,
20,W,200W1140,0,2068,20.0.2,
20,W,200W1150,0,2001,20.0.3,
20,W,200W1160,0,2034,20.0.2,
20,W,200W1170,0,2007,20.0.3,
20,W,200W1180,0,2035,20.0.2,
20,W,200W1190,0,2003,20.0.3,
20,W,200W1200,0,2069,20.0.2,
20,W,200W1210,0,2004,20.0.3,
20,W,200W1220,0,2036,20.0.2,
20,W,200W1230,0,2037,20.0.3,
20,W,200W1240,0,2002,20.0.2,
20,W,200W1250,0,2006,20.0.3,
20,W,200W1260,0,2040,20.0.2,
20,W,200W1270,0,2001,20.0.3,
20,W,200W1280,0,2039,20.0.2,
20,W,200W1290,0,2041,20.0.3,
20,W,200W1300,0,2007,20.0.2,
20,W,200W1310,0,2068,20.0.3,
20,W,200W1320,0,2003,20.0.2,
20,W,200W1330,0,2034,20.0.3,
20,W,200W1340,0,2004,20.0.2,
20,W,200W1350,0,2035,20.0.3,
20,W,200W1360,0,2037,20.0.2,
20,W,200W1370,0,2069,20.0.3,
20,W,200W1380,0,2006,20.0.2,
20,W,200W1390,0,2036,20.0.3,
20,W,200W1400,0,2001,20.0.2,
20,W,200W1410,0,2038,20.0.2,
20,W,200W1420,0,2002,20.0.2,
20,W,200W1430,0,2041,20.0.2,
20,W,200W1440,0,2040,20.0.2,
20,W,200W1450,0,2068,20.0.2,
20,W,200W1460,0,2039,20.0.2,
20,W,200W1470,0,2034,20.0.2,
20,W,200W1480,0,2007,20.0.2,
20,W,200W1490,0,2035,20.0.2,
20,W,200W1500,0,2003,20.0.2,
20,W,200W1510,0,2069,20.0.2,
20,W,200W1520,0,2004,20.0.2,
20,W,200W1530,0,2036,20.0.2,
20,W,200W1540,0,2067,20.0.3,
20,W,200W1550,0,2006,20.0.2,
20,W,200W1560,0,2008,20.0.3,
20,W,200W1570,0,2001,20.0.2,
20,W,200W1580,0,2002,20.0.2,
20,W,200W1590,0,2068,20.0.2,
20,W,200W1600,0,2034,20.0.2,
20,W,200W1610,0,2067,20.0.4,
20,W,200W1620,0,2008,20.0.2,
20,W,200W1630,0,468,20.0.2,
20,W,200W1640,0,2001,20.0.2,
20,W,200W1650,0,2002,20.0.2,
20,W,200W1660,0,2068,20.0.2,
20,W,200W1670,0,2034,20.0.2,
20,W,200W1680,0,468,20.0.4,
20,X,200X1010,0,902,20.0.7,
20,X,200X1020,0,1206,20.0.2,
20,X,200X1030,0,1207,20.0.3,
20,X,200X1040,0,2001,20.0.2,
20,X,200X1050,0,1211,20.0.3,
20,X,200X1060,0,2004,20.0.2,
20,X,200X1070,0,2006,20.0.3,
20,X,200X1080,0,1203,20.0.2,
20,X,200X1090,0,2003,20.0.3,
20,X,200X1100,0,2002,20.0.2,
20,X,200X1110,0,2005,20.0.3,
20,X,200X1120,0,2001,20.0.2,
20,X,200X1130,0,2006,20.0.3,
20,X,200X1140,0,2004,20.0.2,
20,X,200X1150,0,2003,20.0.3,
20,X,200X1160,0,1203,20.0.2,
20,X,200X1170,0,2005,20.0.3,
20,X,200X1180,0,2002,20.0.2,
20,X,200X1190,0,2006,20.0.3,
20,X,200X1200,0,2001,20.0.2,
20,X,200X1210,0,2003,20.0.3,
20,X,200X1220,0,2004,20.0.2,
20,X,200X1230,0,2005,20.0.3,
20,X,200X1240,0,2007,20.0.2,
20,X,200X1250,0,1201,20.0.3,
20,X,200X1260,0,415,20.0.2,
20,X,200X1270,0,2001,20.0.3,
20,X,200X1280,0,2005,20.0.2,
20,X,200X1290,0,2004,20.0.3,
20,X,200X1300,0,2003,20.0.2,
20,X,200X1310,0,2007,20.0.3,
20,X,200X1320,0,2001,20.0.2,
20,X,200X1330,0,415,20.0.3,
20,X,200X1340,0,2004,20.0.2,
20,X,200X1350,0,2005,20.0.4,
20,X,200X1360,0,2003,20.0.4,
20,S,201S1010,1,2067,20.1.2,
20,S,201S1020,1,2004,20.1.1,
20,S,201S1030,1,2068,20.1.2,
20,S,201S1040,1,2003,20.1.1,
20,S,201S1050,1,2069,20.1.2,
20,S,201S1060,1,2037,20.1.1,
20,S,201S1070,1,2035,20.1.2,
20,S,201S1080,1,2038,20.1.4,
20,S,201S1090,1,2034,20.1.2,
20,S,201S1100,1,2004,20.1.4,
20,S,201S1110,1,2001,20.1.2,
20,S,201S1120,1,2003,20.1.4,
20,S,201S1130,1,2036,20.1.2,
20,S,201S1140,1,2037,20.1.4,
20,S,201S1150,1,2002,20.1.2,
20,S,201S1160,1,2005,20.1.4,
20,S,201S1170,1,2067,20.1.2,
20,S,201S1180,1,2039,20.1.4,
20,S,201S1190,1,2068,20.1.2,
20,S,201S1200,1,2038,20.1.4,
20,S,201S1210,1,2069,20.1.2,
20,S,201S1220,1,2004,20.1.4,
20,S,201S1230,1,2035,20.1.2,
20,S,201S1240,1,2003,20.1.4,
20,S,201S1250,1,2034,20.1.2,
20,S,201S1260,1,2040,20.1.4,
20,S,201S1270,1,2001,20.1.2,
20,S,201S1280,1,2002,20.1.4,
20,S,201S1290,1,2036,20.1.2,
20,S,201S1300,1,2067,20.1.4,
20,S,201S1310,1,2037,20.1.2,
20,S,201S1320,1,2068,20.1.4,
20,S,201S1330,1,2005,20.1.2,
20,S,201S1340,1,2069,20.1.4,
20,S,201S1350,1,2039,20.1.2,
20,S,201S1360,1,2035,20.1.4,
20,S,201S1370,1,2038,20.1.2,
20,S,201S1380,1,2034,20.1.4,
20,S,201S1390,1,2004,20.1.2,
20,S,201S1400,1,2001,20.1.4,
20,S,201S1410,1,2003,20.1.2,
20,S,201S1420,1,2036,20.1.4,
20,S,201S1430,1,2040,20.1.2,
20,S,201S1440,1,2037,20.1.4,
20,S,201S1450,1,2002,20.1.2,
20,S,201S1460,1,2005,20.1.4,
20,S,201S1470,1,2067,20.1.2,
20,S,201S1480,1,2039,20.1.1,
20,S,201S1490,1,2068,20.1.2,
20,S,201S1500,1,2038,20.1.1,
20,S,201S1510,1,2069,20.1.2,
20,S,201S1520,1,2035,20.1.2,
20,S,201S1530,1,2004,20.1.2,
20,S,201S1540,1,2036,20.1.2,
20,S,201S1550,1,2037,20.1.2,
20,S,201S1560,1,2005,20.1.2,
20,S,201S1570,1,440,20.1.1,
20,S,201S1580,1,407,20.1.2,
20,S,201S1590,1,2036,20.1.1,
20,S,201S1600,1,2004,20.1.2,
20,S,201S1610,1,2037,20.1.2,
20,S,201S1620,1,2036,20.1.2,
20,U,201U1010,1,935,20.1.2,
20,U,201U1020,1,1269,20.1.2,
20,U,201U1030,1,1237,20.1.4,
20,U,201U1040,1,1267,20.1.2,
20,U,201U1050,1,1238,20.1.4,
20,U,201U1060,1,2034,20.1.2,
20,U,201U1070,1,2002,20.1.4,
20,U,201U1080,1,2035,20.1.2,
20,U,201U1090,1,2067,20.1.4,
20,U,201U1100,1,1202,20.1.2,
20,U,201U1110,1,2068,20.1.4,
20,U,201U1120,1,2001,20.1.2,
20,U,201U1130,1,2002,20.1.4,
20,U,201U1140,1,2034,20.1.2,
20,U,201U1150,1,2067,20.1.4,
20,U,201U1160,1,2035,20.1.2,
20,U,201U1170,1,2068,20.1.4,
20,U,201U1180,1,1202,20.1.2,
20,U,201U1190,1,2002,20.1.4,
